ls_id	dt	temp	level
284216	2019-08-02 00:00	16.32775	4.7862
284216	2019-08-02 01:00	16.32775	4.785425
284216	2019-08-02 02:00	16.3275	4.78495
284216	2019-08-02 03:00	16.3275	4.783025
284216	2019-08-02 04:00	16.3285	4.78335
284216	2019-08-02 05:00	16.32825	4.783725
284216	2019-08-02 06:00	16.32725	4.785275
284216	2019-08-02 07:00	16.32725	4.787125
284216	2019-08-02 08:00	16.327	4.787425
284216	2019-08-02 09:00	16.32775	4.7885
284216	2019-08-02 10:00	16.3275	4.787525
284216	2019-08-02 11:00	16.32725	4.786425
284216	2019-08-02 12:00	16.32725	4.783925
284216	2019-08-02 13:00	16.32775	4.780025
284216	2019-08-02 14:00	16.32775	4.774175
284216	2019-08-02 15:00	16.3265	4.7689
284216	2019-08-02 16:00	16.327	4.762525
284216	2019-08-02 17:00	16.32725	4.757875
284216	2019-08-02 18:00	16.327	4.754025
284216	2019-08-02 19:00	16.327	4.750475
284216	2019-08-02 20:00	16.32675	4.748875
284216	2019-08-02 21:00	16.327	4.748425
284216	2019-08-02 22:00	16.32775	4.74925
284216	2019-08-02 23:00	16.3275	4.74885
284216	2019-08-03 00:00	16.32625	4.74905
284216	2019-08-03 01:00	16.32675	4.747675
284216	2019-08-03 02:00	16.327	4.745375
284216	2019-08-03 03:00	16.3265	4.7428
284216	2019-08-03 04:00	16.327	4.74095
284216	2019-08-03 05:00	16.3265	4.739
284216	2019-08-03 06:00	16.32675	4.73935
284216	2019-08-03 07:00	16.32675	4.7393
284216	2019-08-03 08:00	16.32675	4.739175
284216	2019-08-03 09:00	16.327	4.738
284216	2019-08-03 10:00	16.326	4.7366
284216	2019-08-03 11:00	16.32625	4.735225
284216	2019-08-03 12:00	16.3265	4.731525
284216	2019-08-03 13:00	16.326	4.7274
284216	2019-08-03 14:00	16.3265	4.72225
284216	2019-08-03 15:00	16.326	4.717
284216	2019-08-03 16:00	16.32675	4.7118
284216	2019-08-03 17:00	16.3265	4.708375
284216	2019-08-03 18:00	16.32675	4.7038
284216	2019-08-03 19:00	16.327	4.70355
284216	2019-08-03 20:00	16.32675	4.7041
284216	2019-08-03 21:00	16.32625	4.705875
284216	2019-08-03 22:00	16.3265	4.70665
284216	2019-08-03 23:00	16.32675	4.70835
284216	2019-08-04 00:00	16.32625	4.71055
284216	2019-08-04 01:00	16.32625	4.71145
284216	2019-08-04 02:00	16.32625	4.709925
284216	2019-08-04 03:00	16.32625	4.7096
284216	2019-08-04 04:00	16.32625	4.709075
284216	2019-08-04 05:00	16.32575	4.70855
284216	2019-08-04 06:00	16.3265	4.709125
284216	2019-08-04 07:00	16.32575	4.711175
284216	2019-08-04 08:00	16.3265	4.7126
284216	2019-08-04 09:00	16.32575	4.713975
284216	2019-08-04 10:00	16.326	4.71335
284216	2019-08-04 11:00	16.32675	4.713275
284216	2019-08-04 12:00	16.32625	4.712175
284216	2019-08-04 13:00	16.326	4.710275
284216	2019-08-04 14:00	16.326	4.70635
284216	2019-08-04 15:00	16.326	4.703225
284216	2019-08-04 16:00	16.32625	4.699375
284216	2019-08-04 17:00	16.32575	4.695575
284216	2019-08-04 18:00	16.3255	4.6925
284216	2019-08-04 19:00	16.32575	4.690575
284216	2019-08-04 20:00	16.3265	4.690825
284216	2019-08-04 21:00	16.3265	4.692825
284216	2019-08-04 22:00	16.325	4.694675
284216	2019-08-04 23:00	16.3255	4.696125
284216	2019-08-05 00:00	16.32625	4.6976
284216	2019-08-05 01:00	16.326	4.69735
284216	2019-08-05 02:00	16.326	4.6977
284216	2019-08-05 03:00	16.32575	4.6975
284216	2019-08-05 04:00	16.3265	4.697375
284216	2019-08-05 05:00	16.32525	4.69785
284216	2019-08-05 06:00	16.32525	4.69885
284216	2019-08-05 07:00	16.32525	4.700825
284216	2019-08-05 08:00	16.32525	4.7025
284216	2019-08-05 09:00	16.32525	4.70285
284216	2019-08-05 10:00	16.3245	4.702475
284216	2019-08-05 11:00	16.325	4.702
284216	2019-08-05 12:00	16.3255	4.699925
284216	2019-08-05 13:00	16.32475	4.69645
284216	2019-08-05 14:00	16.326	4.692525
284216	2019-08-05 15:00	16.3255	4.6875
284216	2019-08-05 16:00	16.32325	4.68215
284216	2019-08-05 17:00	16.32525	4.677975
284216	2019-08-05 18:00	16.32425	4.6739
284216	2019-08-05 19:00	16.32475	4.6711
284216	2019-08-05 20:00	16.32475	4.66965
284216	2019-08-05 21:00	16.325	4.669425
284216	2019-08-05 22:00	16.32525	4.6696
284216	2019-08-05 23:00	16.326	4.66825
284216	2019-08-06 00:00	16.325	4.666975
284216	2019-08-06 01:00	16.3255	4.6662
284216	2019-08-06 02:00	16.325	4.6651
284216	2019-08-06 03:00	16.32525	4.6632
284216	2019-08-06 04:00	16.3245	4.662
284216	2019-08-06 05:00	16.32475	4.661975
284216	2019-08-06 06:00	16.32425	4.66325
284216	2019-08-06 07:00	16.3255	4.66505
284216	2019-08-06 08:00	16.32425	4.66575
284216	2019-08-06 09:00	16.32475	4.6662
284216	2019-08-06 10:00	16.3245	4.666075
284216	2019-08-06 11:00	16.32475	4.66545
284216	2019-08-06 12:00	16.3255	4.66335
284216	2019-08-06 13:00	16.325	4.659075
284216	2019-08-06 14:00	16.32475	4.654825
284216	2019-08-06 15:00	16.3245	4.64995
284216	2019-08-06 16:00	16.3255	4.64565
284216	2019-08-06 17:00	16.32475	4.64095
284216	2019-08-06 18:00	16.32375	4.638325
284216	2019-08-06 19:00	16.32475	4.636175
284216	2019-08-06 20:00	16.3245	4.6369
284216	2019-08-06 21:00	16.32375	4.639325
284216	2019-08-06 22:00	16.3235	4.641225
284216	2019-08-06 23:00	16.324	4.642825
284216	2019-08-07 00:00	16.32375	4.643375
284216	2019-08-07 01:00	16.32425	4.643825
284216	2019-08-07 02:00	16.325	4.6422
284216	2019-08-07 03:00	16.3245	4.640975
284216	2019-08-07 04:00	16.324	4.641825
284216	2019-08-07 05:00	16.324	4.64155
284216	2019-08-07 06:00	16.32375	4.641275
284216	2019-08-07 07:00	16.32375	4.642875
284216	2019-08-07 08:00	16.32425	4.64425
284216	2019-08-07 09:00	16.32375	4.64605
284216	2019-08-07 10:00	16.32475	4.64615
284216	2019-08-07 11:00	16.32425	4.646275
284216	2019-08-07 12:00	16.32325	4.644175
284216	2019-08-07 13:00	16.3245	4.6414
284216	2019-08-07 14:00	16.3245	4.63725
284216	2019-08-07 15:00	16.32325	4.632325
284216	2019-08-07 16:00	16.323	4.628575
284216	2019-08-07 17:00	16.324	4.6247
284216	2019-08-07 18:00	16.32375	4.62135
284216	2019-08-07 19:00	16.323	4.62125
284216	2019-08-07 20:00	16.32325	4.6226
284216	2019-08-07 21:00	16.324	4.62565
284216	2019-08-07 22:00	16.32425	4.627775
284216	2019-08-07 23:00	16.3245	4.629725
284216	2019-08-08 00:00	16.324	4.63065
284216	2019-08-08 01:00	16.32325	4.630075
284216	2019-08-08 02:00	16.32375	4.63015
284216	2019-08-08 03:00	16.3245	4.62925
284216	2019-08-08 04:00	16.324	4.629075
284216	2019-08-08 05:00	16.3245	4.63005
284216	2019-08-08 06:00	16.32425	4.6315
284216	2019-08-08 07:00	16.324	4.63415
284216	2019-08-08 08:00	16.3235	4.63675
284216	2019-08-08 09:00	16.32375	4.63855
284216	2019-08-08 10:00	16.323	4.639625
284216	2019-08-08 11:00	16.32425	4.6401
284216	2019-08-08 12:00	16.32375	4.63835
284216	2019-08-08 13:00	16.324	4.635175
284216	2019-08-08 14:00	16.32375	4.6314
284216	2019-08-08 15:00	16.32325	4.627575
284216	2019-08-08 16:00	16.324	4.623375
284216	2019-08-08 17:00	16.323	4.621675
284216	2019-08-08 18:00	16.324	4.61975
284216	2019-08-08 19:00	16.32325	4.61925
284216	2019-08-08 20:00	16.323	4.620625
284216	2019-08-08 21:00	16.32375	4.6224
284216	2019-08-08 22:00	16.32425	4.623
284216	2019-08-08 23:00	16.32275	4.622575
284216	2019-08-09 00:00	16.32325	4.620525
284216	2019-08-09 01:00	16.323	4.617625
284216	2019-08-09 02:00	16.32325	4.614425
284216	2019-08-09 03:00	16.323	4.6118
284216	2019-08-09 04:00	16.323	4.6112
284216	2019-08-09 05:00	16.32325	4.612025
284216	2019-08-09 06:00	16.3235	4.61335
284216	2019-08-09 07:00	16.32325	4.615375
284216	2019-08-09 08:00	16.32275	4.617475
284216	2019-08-09 09:00	16.32325	4.619925
284216	2019-08-09 10:00	16.32325	4.620125
284216	2019-08-09 11:00	16.32325	4.620175
284216	2019-08-09 12:00	16.32275	4.6198
284216	2019-08-09 13:00	16.3235	4.61865
284216	2019-08-09 14:00	16.32275	4.6163
284216	2019-08-09 15:00	16.323	4.61145
284216	2019-08-09 16:00	16.32325	4.607125
284216	2019-08-09 17:00	16.323	4.60205
284216	2019-08-09 18:00	16.32275	4.599475
284216	2019-08-09 19:00	16.323	4.597
284216	2019-08-09 20:00	16.3235	4.596125
284216	2019-08-09 21:00	16.32225	4.5976
284216	2019-08-09 22:00	16.32275	4.598475
284216	2019-08-09 23:00	16.32325	4.598375
284216	2019-08-10 00:00	16.3225	4.598475
284216	2019-08-10 01:00	16.323	4.59885
284216	2019-08-10 02:00	16.32275	4.5979
284216	2019-08-10 03:00	16.322	4.596975
284216	2019-08-10 04:00	16.3225	4.597825
284216	2019-08-10 05:00	16.32275	4.59885
284216	2019-08-10 06:00	16.3225	4.600725
284216	2019-08-10 07:00	16.3235	4.602525
284216	2019-08-10 08:00	16.3225	4.603025
284216	2019-08-10 09:00	16.3225	4.602975
284216	2019-08-10 10:00	16.3225	4.603975
284216	2019-08-10 11:00	16.32225	4.603075
284216	2019-08-10 12:00	16.32325	4.60215
284216	2019-08-10 13:00	16.3225	4.60165
284216	2019-08-10 14:00	16.32275	4.5999
284216	2019-08-10 15:00	16.32275	4.596875
284216	2019-08-10 16:00	16.32325	4.59455
284216	2019-08-10 17:00	16.322	4.592875
284216	2019-08-10 18:00	16.32275	4.5926
284216	2019-08-10 19:00	16.3225	4.59335
284216	2019-08-10 20:00	16.323	4.595075
284216	2019-08-10 21:00	16.3225	4.598475
284216	2019-08-10 22:00	16.32275	4.601025
284216	2019-08-10 23:00	16.3225	4.602475
284216	2019-08-11 00:00	16.32225	4.6031
284216	2019-08-11 01:00	16.32275	4.6037
284216	2019-08-11 02:00	16.32225	4.601475
284216	2019-08-11 03:00	16.322	4.5995
284216	2019-08-11 04:00	16.32225	4.599975
284216	2019-08-11 05:00	16.3215	4.600025
284216	2019-08-11 06:00	16.3225	4.601675
284216	2019-08-11 07:00	16.32225	4.604475
284216	2019-08-11 08:00	16.32225	4.60695
284216	2019-08-11 09:00	16.3225	4.608725
284216	2019-08-11 10:00	16.32225	4.6099
284216	2019-08-11 11:00	16.32225	4.609725
284216	2019-08-11 12:00	16.322	4.6066
284216	2019-08-11 13:00	16.3225	4.60285
284216	2019-08-11 14:00	16.3225	4.5978
284216	2019-08-11 15:00	16.32225	4.592
284216	2019-08-11 16:00	16.32225	4.586275
284216	2019-08-11 17:00	16.32275	4.582075
284216	2019-08-11 18:00	16.3225	4.57735
284216	2019-08-11 19:00	16.3225	4.574225
284216	2019-08-11 20:00	16.32175	4.573775
284216	2019-08-11 21:00	16.32175	4.57455
284216	2019-08-11 22:00	16.322	4.574725
284216	2019-08-11 23:00	16.32225	4.57355
284216	2019-08-12 00:00	16.32175	4.57265
284216	2019-08-12 01:00	16.3215	4.572225
284216	2019-08-12 02:00	16.32175	4.572575
284216	2019-08-12 03:00	16.322	4.571625
284216	2019-08-12 04:00	16.32225	4.5721
284216	2019-08-12 05:00	16.3225	4.57365
284216	2019-08-12 06:00	16.32125	4.574975
284216	2019-08-12 07:00	16.32225	4.57615
284216	2019-08-12 08:00	16.322	4.5769
284216	2019-08-12 09:00	16.32225	4.578375
284216	2019-08-12 10:00	16.3215	4.5781
284216	2019-08-12 11:00	16.32125	4.576575
284216	2019-08-12 12:00	16.3225	4.573675
284216	2019-08-12 13:00	16.322	4.570025
284216	2019-08-12 14:00	16.3225	4.564875
284216	2019-08-12 15:00	16.322	4.558925
284216	2019-08-12 16:00	16.322	4.55435
284216	2019-08-12 17:00	16.322	4.54935
284216	2019-08-12 18:00	16.3225	4.545225
284216	2019-08-12 19:00	16.322	4.542275
284216	2019-08-12 20:00	16.3215	4.541575
284216	2019-08-12 21:00	16.32225	4.5428
284216	2019-08-12 22:00	16.322	4.54425
284216	2019-08-12 23:00	16.322	4.54645
284216	2019-08-13 00:00	16.32175	4.546675
284216	2019-08-13 01:00	16.3215	4.54685
284216	2019-08-13 02:00	16.3215	4.545675
284216	2019-08-13 03:00	16.321	4.54445
284216	2019-08-13 04:00	16.322	4.5433
284216	2019-08-13 05:00	16.32225	4.54355
284216	2019-08-13 06:00	16.322	4.544325
284216	2019-08-13 07:00	16.32125	4.547175
284216	2019-08-13 08:00	16.32175	4.549225
284216	2019-08-13 09:00	16.32125	4.551275
284216	2019-08-13 10:00	16.3215	4.55235
284216	2019-08-13 11:00	16.3225	4.55285
284216	2019-08-13 12:00	16.32225	4.551
284216	2019-08-13 13:00	16.3225	4.54705
284216	2019-08-13 14:00	16.32175	4.54245
284216	2019-08-13 15:00	16.32225	4.5376
284216	2019-08-13 16:00	16.32175	4.53225
284216	2019-08-13 17:00	16.323	4.528325
284216	2019-08-13 18:00	16.32225	4.524125
284216	2019-08-13 19:00	16.32225	4.520975
284216	2019-08-13 20:00	16.3215	4.52005
284216	2019-08-13 21:00	16.32225	4.5213
284216	2019-08-13 22:00	16.322	4.5243
284216	2019-08-13 23:00	16.32125	4.5256
284216	2019-08-14 00:00	16.32075	4.52665
284216	2019-08-14 01:00	16.322	4.52925
284216	2019-08-14 02:00	16.3215	4.528175
284216	2019-08-14 03:00	16.32225	4.526525
284216	2019-08-14 04:00	16.32125	4.5256
284216	2019-08-14 05:00	16.321	4.52595
284216	2019-08-14 06:00	16.3215	4.5282
284216	2019-08-14 07:00	16.32125	4.530125
284216	2019-08-14 08:00	16.32175	4.5326
284216	2019-08-14 09:00	16.32175	4.533475
284216	2019-08-14 10:00	16.3215	4.5346
284216	2019-08-14 11:00	16.3225	4.5337
284216	2019-08-14 12:00	16.322	4.531125
284216	2019-08-14 13:00	16.3215	4.527175
284216	2019-08-14 14:00	16.32125	4.522225
284216	2019-08-14 15:00	16.321	4.517875
284216	2019-08-14 16:00	16.32175	4.512875
284216	2019-08-14 17:00	16.32225	4.508075
284216	2019-08-14 18:00	16.322	4.504775
284216	2019-08-14 19:00	16.32125	4.502525
284216	2019-08-14 20:00	16.3215	4.502925
284216	2019-08-14 21:00	16.32125	4.505025
284216	2019-08-14 22:00	16.32175	4.5056
284216	2019-08-14 23:00	16.32075	4.5052
284216	2019-08-15 00:00	16.32175	4.506125
284216	2019-08-15 01:00	16.322	4.5067
284216	2019-08-15 02:00	16.32125	4.50455
284216	2019-08-15 03:00	16.3215	4.5032
284216	2019-08-15 04:00	16.32125	4.5037
284216	2019-08-15 05:00	16.32125	4.5037
284216	2019-08-15 06:00	16.3205	4.5044
284216	2019-08-15 07:00	16.32125	4.50595
284216	2019-08-15 08:00	16.32175	4.506025
284216	2019-08-15 09:00	16.32125	4.505525
284216	2019-08-15 10:00	16.3215	4.505325
284216	2019-08-15 11:00	16.32175	4.503775
284216	2019-08-15 12:00	16.321	4.501175
284216	2019-08-15 13:00	16.321	4.495775
284216	2019-08-15 14:00	16.321	4.490775
284216	2019-08-15 15:00	16.3215	4.485025
284216	2019-08-15 16:00	16.32175	4.47955
284216	2019-08-15 17:00	16.3205	4.474725
284216	2019-08-15 18:00	16.32125	4.47045
284216	2019-08-15 19:00	16.32125	4.46645
284216	2019-08-15 20:00	16.3215	4.465825
284216	2019-08-15 21:00	16.321	4.46545
284216	2019-08-15 22:00	16.3215	4.464675
284216	2019-08-15 23:00	16.3215	4.46395
284216	2019-08-16 00:00	16.321	4.46395
284216	2019-08-16 01:00	16.32125	4.464325
284216	2019-08-16 02:00	16.32175	4.4627
284216	2019-08-16 03:00	16.32225	4.4608
284216	2019-08-16 04:00	16.32175	4.45985
284216	2019-08-16 05:00	16.32125	4.460875
284216	2019-08-16 06:00	16.32125	4.46235
284216	2019-08-16 07:00	16.321	4.465975
284216	2019-08-16 08:00	16.321	4.467375
284216	2019-08-16 09:00	16.32225	4.46765
284216	2019-08-16 10:00	16.32075	4.466725
284216	2019-08-16 11:00	16.3215	4.46505
284216	2019-08-16 12:00	16.3215	4.462125
284216	2019-08-16 13:00	16.32075	4.4577
284216	2019-08-16 14:00	16.32125	4.45285
284216	2019-08-16 15:00	16.32075	4.44605
284216	2019-08-16 16:00	16.3215	4.440475
284216	2019-08-16 17:00	16.32125	4.43655
284216	2019-08-16 18:00	16.321	4.43335
284216	2019-08-16 19:00	16.321	4.43185
284216	2019-08-16 20:00	16.32125	4.42985
284216	2019-08-16 21:00	16.32125	4.430175
284216	2019-08-16 22:00	16.3215	4.43165
284216	2019-08-16 23:00	16.32125	4.4312
284216	2019-08-17 00:00	16.3215	4.43125
284216	2019-08-17 01:00	16.32075	4.4315
284216	2019-08-17 02:00	16.321	4.43125
284216	2019-08-17 03:00	16.321	4.4298
284216	2019-08-17 04:00	16.3205	4.428725
284216	2019-08-17 05:00	16.3205	4.4298
284216	2019-08-17 06:00	16.32125	4.4309
284216	2019-08-17 07:00	16.321	4.432625
284216	2019-08-17 08:00	16.32075	4.435525
284216	2019-08-17 09:00	16.322	4.43845
284216	2019-08-17 10:00	16.32125	4.44085
284216	2019-08-17 11:00	16.321	4.4414
284216	2019-08-17 12:00	16.3215	4.43965
284216	2019-08-17 13:00	16.3205	4.43645
284216	2019-08-17 14:00	16.32125	4.4324
284216	2019-08-17 15:00	16.3215	4.42775
284216	2019-08-17 16:00	16.3215	4.424
284216	2019-08-17 17:00	16.3215	4.42115
284216	2019-08-17 18:00	16.3215	4.41825
284216	2019-08-17 19:00	16.321	4.415825
284216	2019-08-17 20:00	16.32075	4.4162
284216	2019-08-17 21:00	16.321	4.4193
284216	2019-08-17 22:00	16.321	4.420575
284216	2019-08-17 23:00	16.32025	4.422725
284216	2019-08-18 00:00	16.3205	4.424675
284216	2019-08-18 01:00	16.32075	4.425325
284216	2019-08-18 02:00	16.32175	4.4257
284216	2019-08-18 03:00	16.3215	4.425425
284216	2019-08-18 04:00	16.3215	4.426225
284216	2019-08-18 05:00	16.3205	4.42665
284216	2019-08-18 06:00	16.32125	4.4301
284216	2019-08-18 07:00	16.32075	4.43315
284216	2019-08-18 08:00	16.3215	4.435975
284216	2019-08-18 09:00	16.321	4.4387
284216	2019-08-18 10:00	16.32125	4.4412
284216	2019-08-18 11:00	16.321	4.442975
284216	2019-08-18 12:00	16.3215	4.44235
284216	2019-08-18 13:00	16.321	4.4406
284216	2019-08-18 14:00	16.32075	4.437025
284216	2019-08-18 15:00	16.32075	4.432575
284216	2019-08-18 16:00	16.32	4.42875
284216	2019-08-18 17:00	16.32125	4.426475
284216	2019-08-18 18:00	16.321	4.425675
284216	2019-08-18 19:00	16.3215	4.42405
284216	2019-08-18 20:00	16.321	4.425275
284216	2019-08-18 21:00	16.32075	4.428775
284216	2019-08-18 22:00	16.321	4.43355
284216	2019-08-18 23:00	16.3215	4.437025
284216	2019-08-19 00:00	16.32125	4.44165
284216	2019-08-19 01:00	16.321	4.443575
284216	2019-08-19 02:00	16.3205	4.443825
284216	2019-08-19 03:00	16.321	4.444875
284216	2019-08-19 04:00	16.32125	4.44625
284216	2019-08-19 05:00	16.3205	4.447525
284216	2019-08-19 06:00	16.3205	4.44915
284216	2019-08-19 07:00	16.32025	4.45135
284216	2019-08-19 08:00	16.321	4.453075
284216	2019-08-19 09:00	16.3215	4.45545
284216	2019-08-19 10:00	16.32125	4.4563
284216	2019-08-19 11:00	16.32075	4.45615
284216	2019-08-19 12:00	16.3205	4.454375
284216	2019-08-19 13:00	16.32125	4.450925
284216	2019-08-19 14:00	16.32025	4.448725
284216	2019-08-19 15:00	16.3215	4.445475
284216	2019-08-19 16:00	16.32075	4.442575
284216	2019-08-19 17:00	16.3205	4.43935
284216	2019-08-19 18:00	16.32075	4.437425
284216	2019-08-19 19:00	16.32125	4.4347
284216	2019-08-19 20:00	16.321	4.4345
284216	2019-08-19 21:00	16.32075	4.4373
284216	2019-08-19 22:00	16.321	4.440125
284216	2019-08-19 23:00	16.321	4.4406
284216	2019-08-20 00:00	16.3205	4.44175
284216	2019-08-20 01:00	16.321	4.44145
284216	2019-08-20 02:00	16.32125	4.44345
284216	2019-08-20 03:00	16.321	4.44445
284216	2019-08-20 04:00	16.3205	4.445775
284216	2019-08-20 05:00	16.32075	4.44535
284216	2019-08-20 06:00	16.3205	4.447975
284216	2019-08-20 07:00	16.321	4.4507
284216	2019-08-20 08:00	16.32075	4.45335
284216	2019-08-20 09:00	16.32075	4.4548
284216	2019-08-20 10:00	16.321	4.45635
284216	2019-08-20 11:00	16.32025	4.455925
284216	2019-08-20 12:00	16.3205	4.453325
284216	2019-08-20 13:00	16.321	4.449
284216	2019-08-20 14:00	16.321	4.44635
284216	2019-08-20 15:00	16.3215	4.44135
284216	2019-08-20 16:00	16.321	4.436675
284216	2019-08-20 17:00	16.32125	4.433825
284216	2019-08-20 18:00	16.321	4.430875
284216	2019-08-20 19:00	16.3205	4.4302
284216	2019-08-20 20:00	16.32	4.4306
284216	2019-08-20 21:00	16.32075	4.432325
284216	2019-08-20 22:00	16.321	4.43355
284216	2019-08-20 23:00	16.32025	4.4338
284216	2019-08-21 00:00	16.321	4.4338
284216	2019-08-21 01:00	16.32075	4.43265
284216	2019-08-21 02:00	16.32125	4.43045
284216	2019-08-21 03:00	16.321	4.42975
284216	2019-08-21 04:00	16.321	4.429
284216	2019-08-21 05:00	16.32075	4.42795
284216	2019-08-21 06:00	16.32125	4.42825
284216	2019-08-21 07:00	16.3205	4.4301
284216	2019-08-21 08:00	16.32125	4.431725
284216	2019-08-21 09:00	16.32	4.43175
284216	2019-08-21 10:00	16.32075	4.430475
284216	2019-08-21 11:00	16.32075	4.42735
284216	2019-08-21 12:00	16.3205	4.422525
284216	2019-08-21 13:00	16.32075	4.41725
284216	2019-08-21 14:00	16.32075	4.412875
284216	2019-08-21 15:00	16.32025	4.40635
284216	2019-08-21 16:00	16.321	4.3995
284216	2019-08-21 17:00	16.3205	4.394075
284216	2019-08-21 18:00	16.32075	4.389575
284216	2019-08-21 19:00	16.3205	4.387275
284216	2019-08-21 20:00	16.321	4.385075
284216	2019-08-21 21:00	16.3205	4.382
284216	2019-08-21 22:00	16.32075	4.381225
284216	2019-08-21 23:00	16.3205	4.3793
284216	2019-08-22 00:00	16.32175	4.378
284216	2019-08-22 01:00	16.32075	4.377
284216	2019-08-22 02:00	16.321	4.374025
284216	2019-08-22 03:00	16.321	4.37065
284216	2019-08-22 04:00	16.321	4.36705
284216	2019-08-22 05:00	16.321	4.36605
284216	2019-08-22 06:00	16.32075	4.366425
284216	2019-08-22 07:00	16.321	4.3671
284216	2019-08-22 08:00	16.32125	4.36825
284216	2019-08-22 09:00	16.32075	4.367625
284216	2019-08-22 10:00	16.3205	4.36585
284216	2019-08-22 11:00	16.32125	4.363425
284216	2019-08-22 12:00	16.321	4.36115
284216	2019-08-22 13:00	16.32075	4.356425
284216	2019-08-22 14:00	16.32075	4.350475
284216	2019-08-22 15:00	16.321	4.3443
284216	2019-08-22 16:00	16.321	4.33835
284216	2019-08-22 17:00	16.321	4.33235
284216	2019-08-22 18:00	16.32075	4.3286
284216	2019-08-22 19:00	16.32125	4.3265
284216	2019-08-22 20:00	16.321	4.325725
284216	2019-08-22 21:00	16.321	4.3261
284216	2019-08-22 22:00	16.321	4.327625
284216	2019-08-22 23:00	16.32125	4.32705
284216	2019-08-23 00:00	16.32075	4.328875
284216	2019-08-23 01:00	16.32125	4.328925
284216	2019-08-23 02:00	16.3215	4.3267
284216	2019-08-23 03:00	16.3205	4.326625
284216	2019-08-23 04:00	16.32075	4.3271
284216	2019-08-23 05:00	16.32125	4.32685
284216	2019-08-23 06:00	16.3215	4.33075
284216	2019-08-23 07:00	16.32175	4.333875
284216	2019-08-23 08:00	16.321	4.3372
284216	2019-08-23 09:00	16.32125	4.34045
284216	2019-08-23 10:00	16.32125	4.342625
284216	2019-08-23 11:00	16.321	4.342
284216	2019-08-23 12:00	16.32025	4.34085
284216	2019-08-23 13:00	16.3205	4.339075
284216	2019-08-23 14:00	16.32075	4.335475
284216	2019-08-23 15:00	16.32075	4.3314
284216	2019-08-23 16:00	16.32025	4.3282
284216	2019-08-23 17:00	16.32075	4.326575
284216	2019-08-23 18:00	16.321	4.3256
284216	2019-08-23 19:00	16.32075	4.32725
284216	2019-08-23 20:00	16.32075	4.3307
284216	2019-08-23 21:00	16.3205	4.334225
284216	2019-08-23 22:00	16.32075	4.33825
284216	2019-08-23 23:00	16.321	4.340875
284216	2019-08-24 00:00	16.32075	4.344075
284216	2019-08-24 01:00	16.321	4.34635
284216	2019-08-24 02:00	16.3205	4.347425
284216	2019-08-24 03:00	16.321	4.348375
284216	2019-08-24 04:00	16.3215	4.351675
284216	2019-08-24 05:00	16.321	4.353975
284216	2019-08-24 06:00	16.32075	4.356775
284216	2019-08-24 07:00	16.32125	4.361375
284216	2019-08-24 08:00	16.321	4.36535
284216	2019-08-24 09:00	16.32025	4.368025
284216	2019-08-24 10:00	16.32075	4.369825
284216	2019-08-24 11:00	16.32025	4.3705
284216	2019-08-24 12:00	16.321	4.3694
284216	2019-08-24 13:00	16.321	4.3662
284216	2019-08-24 14:00	16.321	4.3639
284216	2019-08-24 15:00	16.32075	4.35985
284216	2019-08-24 16:00	16.32075	4.355775
284216	2019-08-24 17:00	16.3215	4.3529
284216	2019-08-24 18:00	16.321	4.351475
284216	2019-08-24 19:00	16.32125	4.35065
284216	2019-08-24 20:00	16.32125	4.35075
284216	2019-08-24 21:00	16.32075	4.35365
284216	2019-08-24 22:00	16.321	4.356825
284216	2019-08-24 23:00	16.32125	4.359625
284216	2019-08-25 00:00	16.32075	4.36225
284216	2019-08-25 01:00	16.321	4.3643
284216	2019-08-25 02:00	16.32125	4.365
284216	2019-08-25 03:00	16.321	4.365625
284216	2019-08-25 04:00	16.32175	4.366025
284216	2019-08-25 05:00	16.321	4.365925
284216	2019-08-25 06:00	16.3215	4.366675
284216	2019-08-25 07:00	16.3215	4.36935
284216	2019-08-25 08:00	16.32175	4.37095
284216	2019-08-25 09:00	16.3215	4.371725
284216	2019-08-25 10:00	16.32125	4.370675
284216	2019-08-25 11:00	16.32125	4.369975
284216	2019-08-25 12:00	16.3215	4.367225
284216	2019-08-25 13:00	16.3215	4.36295
284216	2019-08-25 14:00	16.321	4.35885
284216	2019-08-25 15:00	16.32125	4.35435
284216	2019-08-25 16:00	16.3215	4.350325
284216	2019-08-25 17:00	16.32075	4.346225
284216	2019-08-25 18:00	16.32125	4.34305
284216	2019-08-25 19:00	16.32175	4.340225
284216	2019-08-25 20:00	16.321	4.340175
284216	2019-08-25 21:00	16.32125	4.3424
284216	2019-08-25 22:00	16.321	4.344325
284216	2019-08-25 23:00	16.32175	4.342525
284216	2019-08-26 00:00	16.321	4.34225
284216	2019-08-26 01:00	16.32075	4.3404
284216	2019-08-26 02:00	16.32125	4.337225
284216	2019-08-26 03:00	16.321	4.3348
284216	2019-08-26 04:00	16.32125	4.33305
284216	2019-08-26 05:00	16.321	4.33245
284216	2019-08-26 06:00	16.32125	4.33315
284216	2019-08-26 07:00	16.32125	4.336
284216	2019-08-26 08:00	16.32075	4.337425
284216	2019-08-26 09:00	16.32125	4.337675
284216	2019-08-26 10:00	16.32175	4.33575
284216	2019-08-26 11:00	16.3215	4.332875
284216	2019-08-26 12:00	16.3215	4.32855
284216	2019-08-26 13:00	16.3205	4.3229
